Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10856;
;;;;;;;;2;Homme;11798;
;;;;;;;;1;Femme;10102;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8615;
;;;;;;;;2;Homme;9056;
;;;;;;;;1;Femme;8223;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7927;
;;;;;;;;2;Homme;8333;
;;;;;;;;1;Femme;7437;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8216;
;;;;;;;;2;Homme;8470;
;;;;;;;;1;Femme;8092;
;;;;86;> 86-88 Santé humaine et action sociale;-1;Position professionnelle - total;-1;Sexe - total;6430;
;;;;;;;;2;Homme;7179;
;;;;;;;;1;Femme;6201;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9512;
;;;;;;;;2;Homme;10980;
;;;;;;;;1;Femme;8571;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7610;
;;;;;;;;2;Homme;8280;
;;;;;;;;1;Femme;7247;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6674;
;;;;;;;;2;Homme;7113;
;;;;;;;;1;Femme;6471;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6077;
;;;;;;;;2;Homme;6523;
;;;;;;;;1;Femme;5965;
;;;;90;> 90-93 Arts, spectacles et activités récréatives;-1;Position professionnelle - total;-1;Sexe - total;6220;
;;;;;;;;2;Homme;6560;
;;;;;;;;1;Femme;5853;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8887;
;;;;;;;;2;Homme;9398;
;;;;;;;;1;Femme;7773;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7693;
;;;;;;;;2;Homme;8149;
;;;;;;;;1;Femme;7009;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6426;
;;;;;;;;2;Homme;6597;
;;;;;;;;1;Femme;6275;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5689;
;;;;;;;;2;Homme;5866;
;;;;;;;;1;Femme;5494;
;;;;94;> 94-95 Activitées des organisations associatives et religieuses / réparation de biens personnels;-1;Position professionnelle - total;-1;Sexe - total;7209;
;;;;;;;;2;Homme;7767;
;;;;;;;;1;Femme;6855;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9666;
;;;;;;;;2;Homme;9918;
;;;;;;;;1;Femme;9230;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8212;
;;;;;;;;2;Homme;8800;
;;;;;;;;1;Femme;7742;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6958;
;;;;;;;;2;Homme;7192;
;;;;;;;;1;Femme;6787;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6413;
;;;;;;;;2;Homme;6534;
;;;;;;;;1;Femme;6331;
;;;;96;> 96 Autres services personnels;-1;Position professionnelle - total;-1;Sexe - total;4076;
;;;;;;;;2;Homme;4951;
;;;;;;;;1;Femme;3930;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5920;
;;;;;;;;2;Homme;7239;( )
;;;;;;;;1;Femme;5530;
;;;;;;3;Cadre inférieur;-1;Sexe - total;4443;
;;;;;;;;2;Homme;6605;( )
;;;;;;;;1;Femme;4234;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4210;
;;;;;;;;2;Homme;4682;( )
;;;;;;;;1;Femme;4139;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3921;
;;;;;;;;2;Homme;4617;
;;;;;;;;1;Femme;3814;
;;1;Région lémanique;-1;Branche économique - total;-1;Position professionnelle - total;-1;Sexe - total;6591;
;;;;;;;;2;Homme;6770;
;;;;;;;;1;Femme;6329;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11048;
;;;;;;;;2;Homme;11603;
;;;;;;;;1;Femme;9617;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8831;
;;;;;;;;2;Homme;9192;
;;;;;;;;1;Femme;8193;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7285;
;;;;;;;;2;Homme;7414;
;;;;;;;;1;Femme;7000;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6000;
;;;;;;;;2;Homme;6047;
;;;;;;;;1;Femme;5939;
;;;;4.99;5-43 Secteur 2: production;-1;Position professionnelle - total;-1;Sexe - total;6500;
;;;;;;;;2;Homme;6583;
;;;;;;;;1;Femme;6083;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10113;
;;;;;;;;2;Homme;10113;
;;;;;;;;1;Femme;9783;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8947;
;;;;;;;;2;Homme;9044;
;;;;;;;;1;Femme;8588;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7161;
;;;;;;;;2;Homme;7145;
;;;;;;;;1;Femme;7202;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6140;
;;;;;;;;2;Homme;6216;
;;;;;;;;1;Femme;5744;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;6412;( )
;;;;;;;;2;Homme;6346;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5989;
;;;;;;;;2;Homme;5955;
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;5541;
;;;;;;;;2;Homme;5778;
;;;;;;;;1;Femme;5085;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9284;( )
;;;;;;;;2;Homme;10400;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9046;( )
;;;;;;;;2;Homme;9230;( )
;;;;;;;;1;Femme;8155;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6086;( )
;;;;;;;;2;Homme;5902;( )
;;;;;;;;1;Femme;6710;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5274;
;;;;;;;;2;Homme;5524;
;;;;;;;;1;Femme;4851;( )
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;4422;
;;;;;;;;2;Homme;5663;( )
;;;;;;;;1;Femme;4149;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4149;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;4069;
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;6064;
;;;;;;;;2;Homme;6117;
;;;;;;;;1;Femme;5628;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6875;
;;;;;;;;2;Homme;6875;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5898;( )
;;;;;;;;2;Homme;6157;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5801;
;;;;;;;;2;Homme;5822;
;;;;;;;;1;Femme;5628;( )
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;8351;
;;;;;;;;2;Homme;8478;
;;;;;;;;1;Femme;7868;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;15378;
;;;;;;;;2;Homme;15378;
;;;;;;;;1;Femme;15594;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10302;
;;;;;;;;2;Homme;10302;( )
;;;;;;;;1;Femme;10305;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8866;
;;;;;;;;2;Homme;9084;
;;;;;;;;1;Femme;8117;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7501;
;;;;;;;;2;Homme;7663;
;;;;;;;;1;Femme;6722;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;8063;
;;;;;;;;2;Homme;8102;
;;;;;;;;1;Femme;7757;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;18037;( )
;;;;;;;;2;Homme;17881;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;11494;( )
;;;;;;;;2;Homme;12585;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9545;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6728;
;;;;;;;;2;Homme;6853;
;;;;;;;;1;Femme;6430;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;6264;
;;;;;;;;2;Homme;6293;
;;;;;;;;1;Femme;5804;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10355;
;;;;;;;;2;Homme;10355;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7815;
;;;;;;;;2;Homme;7877;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6023;
;;;;;;;;2;Homme;6087;
;;;;;;;;1;Femme;5411;
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;5963;
;;;;;;;;2;Homme;6076;
;;;;;;;;1;Femme;5146;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8780;( )
;;;;;;;;2;Homme;9027;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7719;
;;;;;;;;2;Homme;7715;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6602;
;;;;;;;;2;Homme;6658;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5693;
;;;;;;;;2;Homme;5795;
;;;;;;;;1;Femme;5106;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;7277;
;;;;;;;;2;Homme;7961;
;;;;;;;;1;Femme;6423;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12053;
;;;;;;;;2;Homme;12300;
;;;;;;;;1;Femme;11623;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9356;
;;;;;;;;2;Homme;9644;
;;;;;;;;1;Femme;8684;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7519;
;;;;;;;;2;Homme;7810;
;;;;;;;;1;Femme;6911;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6950;
;;;;;;;;2;Homme;7601;
;;;;;;;;1;Femme;6269;( )
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;6444;
;;;;;;;;2;Homme;7012;
;;;;;;;;1;Femme;4903;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11155;( )
;;;;;;;;2;Homme;11864;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9330;
;;;;;;;;2;Homme;9330;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6559;
;;;;;;;;2;Homme;6724;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5815;
;;;;;;;;2;Homme;6292;
;;;;;;;;1;Femme;4764;
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;7343;
;;;;;;;;2;Homme;7455;
;;;;;;;;1;Femme;6702;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13379;( )
;;;;;;;;2;Homme;13567;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9522;
;;;;;;;;2;Homme;9555;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7853;( )
;;;;;;;;2;Homme;7853;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6859;
;;;;;;;;2;Homme;6981;
;;;;;;;;1;Femme;6085;
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;6976;
;;;;;;;;2;Homme;6984;
;;;;;;;;1;Femme;6873;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8697;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6563;
;;;;;;;;2;Homme;6548;
;;;;;;;;1;Femme;6630;( )
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;6025;
;;;;;;;;2;Homme;6336;
;;;;;;;;1;Femme;5359;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8665;( )
;;;;;;;;2;Homme;8825;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6762;
;;;;;;;;2;Homme;6802;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5659;
;;;;;;;;2;Homme;5979;
;;;;;;;;1;Femme;5158;
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;8711;
;;;;;;;;2;Homme;8800;
;;;;;;;;1;Femme;8231;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13916;
;;;;;;;;2;Homme;13998;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10893;
;;;;;;;;2;Homme;10976;
;;;;;;;;1;Femme;10593;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8548;
;;;;;;;;2;Homme;8548;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7800;
;;;;;;;;2;Homme;7862;( )
;;;;;;;;1;Femme;7393;
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;5907;
;;;;;;;;2;Homme;5896;
;;;;;;;;1;Femme;5936;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9193;
;;;;;;;;2;Homme;9423;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7557;( )
;;;;;;;;2;Homme;7822;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6258;( )
;;;;;;;;2;Homme;6258;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5628;
;;;;;;;;2;Homme;5620;
;;;;;;;;1;Femme;5785;
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;6205;
;;;;;;;;2;Homme;6225;
;;;;;;;;1;Femme;5983;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8559;
;;;;;;;;2;Homme;8778;
;;;;;;;;1;Femme;7164;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7192;
;;;;;;;;2;Homme;7222;
;;;;;;;;1;Femme;6645;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6777;
;;;;;;;;2;Homme;6786;
;;;;;;;;1;Femme;6499;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5954;
;;;;;;;;2;Homme;5968;
;;;;;;;;1;Femme;5795;
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;6626;
;;;;;;;;2;Homme;6918;
;;;;;;;;1;Femme;6367;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11315;
;;;;;;;;2;Homme;12074;
;;;;;;;;1;Femme;9614;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8798;
;;;;;;;;2;Homme;9225;
;;;;;;;;1;Femme;8145;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7333;
;;;;;;;;2;Homme;7535;
;;;;;;;;1;Femme;6985;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5945;
;;;;;;;;2;Homme;5918;
;;;;;;;;1;Femme;5965;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;6506;
;;;;;;;;2;Homme;6330;
;;;;;;;;1;Femme;6906;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11213;
;;;;;;;;2;Homme;11464;
;;;;;;;;1;Femme;10417;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9165;
;;;;;;;;2;Homme;8833;
;;;;;;;;1;Femme;10081;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7004;
;;;;;;;;2;Homme;6681;
;;;;;;;;1;Femme;7778;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5632;
;;;;;;;;2;Homme;5455;
;;;;;;;;1;Femme;6078;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4706;
;;;;;;;;2;Homme;5110;
;;;;;;;;1;Femme;4530;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7206;
;;;;;;;;2;Homme;8211;
;;;;;;;;1;Femme;6190;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6531;
;;;;;;;;2;Homme;6867;
;;;;;;;;1;Femme;6232;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5519;
;;;;;;;;2;Homme;5798;
;;;;;;;;1;Femme;5204;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4452;
;;;;;;;;2;Homme;4651;
;;;;;;;;1;Femme;4381;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;6017;
;;;;;;;;2;Homme;6052;
;;;;;;;;1;Femme;5910;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9784;( )
;;;;;;;;2;Homme;10101;( )
;;;;;;;;1;Femme;8890;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8508;( )
;;;;;;;;2;Homme;8910;( )
;;;;;;;;1;Femme;7806;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7409;
;;;;;;;;2;Homme;7536;
;;;;;;;;1;Femme;6824;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5466;
;;;;;;;;2;Homme;5442;
;;;;;;;;1;Femme;5560;
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;4286;( )
;;;;;;;;2;Homme;4000;( )
;;;;;;;;1;Femme;4825;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4031;( )
;;;;;;;;2;Homme;3798;( )
;;;;;;;;1;Femme;4678;
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4237;
;;;;;;;;2;Homme;4410;
;;;;;;;;1;Femme;4051;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5673;
;;;;;;;;2;Homme;6069;
;;;;;;;;1;Femme;4921;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5184;
;;;;;;;;2;Homme;5465;
;;;;;;;;1;Femme;4877;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4828;
;;;;;;;;2;Homme;4962;
;;;;;;;;1;Femme;4398;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4053;
;;;;;;;;2;Homme;4151;
;;;;;;;;1;Femme;3946;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;6524;
;;;;;;;;2;Homme;7032;
;;;;;;;;1;Femme;6177;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8612;( )
;;;;;;;;2;Homme;9629;( )
;;;;;;;;1;Femme;7370;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6436;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6810;
;;;;;;;;2;Homme;6700;( )
;;;;;;;;1;Femme;6974;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6292;
;;;;;;;;2;Homme;6445;
;;;;;;;;1;Femme;5922;
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;7367;( )
;;;;;;;;2;Homme;7930;( )
;;;;;;;;1;Femme;6028;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;15485;
;;;;;;;;2;Homme;15790;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10339;
;;;;;;;;2;Homme;10628;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7617;
;;;;;;;;2;Homme;7713;
;;;;;;;;1;Femme;6571;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5591;
;;;;;;;;2;Homme;5723;
;;;;;;;;1;Femme;5404;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;8901;
;;;;;;;;2;Homme;9166;
;;;;;;;;1;Femme;7784;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11205;
;;;;;;;;2;Homme;11339;
;;;;;;;;1;Femme;10178;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;10039;
;;;;;;;;2;Homme;10181;
;;;;;;;;1;Femme;9252;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8923;
;;;;;;;;2;Homme;9039;
;;;;;;;;1;Femme;8098;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7937;
;;;;;;;;2;Homme;8156;
;;;;;;;;1;Femme;7146;
;;;;64;> 64, 66 Services financiers / activités auxiliaires de services financiers et d'assurance;-1;Position professionnelle - total;-1;Sexe - total;10221;
;;;;;;;;2;Homme;11623;
;;;;;;;;1;Femme;8605;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;17777;
;;;;;;;;2;Homme;18399;
;;;;;;;;1;Femme;15815;
;;;;;;3;Cadre inférieur;-1;Sexe - total;11625;
;;;;;;;;2;Homme;11936;
;;;;;;;;1;Femme;11031;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9581;
;;;;;;;;2;Homme;10041;
;;;;;;;;1;Femme;8913;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7446;
;;;;;;;;2;Homme;7889;
;;;;;;;;1;Femme;7031;
;;;;65;> 65 Assurance;-1;Position professionnelle - total;-1;Sexe - total;6602;
;;;;;;;;2;Homme;8911;
;;;;;;;;1;Femme;5972;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12155;
;;;;;;;;2;Homme;12493;
;;;;;;;;1;Femme;10929;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9650;
;;;;;;;;2;Homme;10081;
;;;;;;;;1;Femme;9096;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7132;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5959;
;;;;;;;;2;Homme;6889;
;;;;;;;;1;Femme;5758;
;;;;68;> 68 Activités immobilières;-1;Position professionnelle - total;-1;Sexe - total;6626;
;;;;;;;;2;Homme;7645;
;;;;;;;;1;Femme;6149;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11026;
;;;;;;;;2;Homme;11879;
;;;;;;;;1;Femme;9567;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7770;
;;;;;;;;2;Homme;8711;( )
;;;;;;;;1;Femme;7218;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6733;( )
;;;;;;;;2;Homme;7563;
;;;;;;;;1;Femme;6282;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5889;
;;;;;;;;2;Homme;6190;
;;;;;;;;1;Femme;5778;
;;;;69;> 69-71 Activités juridiques, comptables, de gestion, d'architecture, d'ingénierie;-1;Position professionnelle - total;-1;Sexe - total;7818;
;;;;;;;;2;Homme;8412;
;;;;;;;;1;Femme;7174;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11456;
;;;;;;;;2;Homme;11884;
;;;;;;;;1;Femme;10695;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9051;( )
;;;;;;;;2;Homme;9575;( )
;;;;;;;;1;Femme;8341;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7971;( )
;;;;;;;;2;Homme;8143;
;;;;;;;;1;Femme;7655;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6665;
;;;;;;;;2;Homme;6777;
;;;;;;;;1;Femme;6519;
;;;;72;> 72 Recherche-développement scientifique;-1;Position professionnelle - total;-1;Sexe - total;8333;
;;;;;;;;2;Homme;8895;
;;;;;;;;1;Femme;7843;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13123;( )
;;;;;;;;2;Homme;13850;( )
;;;;;;;;1;Femme;12264;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8762;
;;;;;;;;2;Homme;9197;( )
;;;;;;;;1;Femme;8366;( )
