Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9346;
;;;;;;;;2;Homme;10044;( )
;;;;;;;;1;Femme;8776;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7981;
;;;;;;;;2;Homme;8493;
;;;;;;;;1;Femme;7611;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7410;
;;;;;;;;2;Homme;7661;
;;;;;;;;1;Femme;7158;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8675;
;;;;;;;;2;Homme;9021;
;;;;;;;;1;Femme;8304;
;;;;86;> 86-88 Santé humaine et action sociale;-1;Position professionnelle - total;-1;Sexe - total;6273;
;;;;;;;;2;Homme;7118;
;;;;;;;;1;Femme;6018;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9193;
;;;;;;;;2;Homme;10594;
;;;;;;;;1;Femme;8204;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7455;
;;;;;;;;2;Homme;8150;
;;;;;;;;1;Femme;7112;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6617;
;;;;;;;;2;Homme;7168;
;;;;;;;;1;Femme;6430;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5881;
;;;;;;;;2;Homme;6370;
;;;;;;;;1;Femme;5765;
;;;;90;> 90-93 Arts, spectacles et activités récréatives;-1;Position professionnelle - total;-1;Sexe - total;6000;
;;;;;;;;2;Homme;6408;
;;;;;;;;1;Femme;5553;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8065;
;;;;;;;;2;Homme;8733;
;;;;;;;;1;Femme;7033;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7107;
;;;;;;;;2;Homme;7330;
;;;;;;;;1;Femme;6691;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6459;
;;;;;;;;2;Homme;6562;
;;;;;;;;1;Femme;6333;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5487;
;;;;;;;;2;Homme;5809;
;;;;;;;;1;Femme;5146;
;;;;94;> 94-95 Activitées des organisations associatives et religieuses / réparation de biens personnels;-1;Position professionnelle - total;-1;Sexe - total;7040;
;;;;;;;;2;Homme;7800;
;;;;;;;;1;Femme;6573;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9507;
;;;;;;;;2;Homme;9792;
;;;;;;;;1;Femme;8770;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7359;
;;;;;;;;2;Homme;7953;
;;;;;;;;1;Femme;6850;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6675;
;;;;;;;;2;Homme;7084;
;;;;;;;;1;Femme;6292;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6279;
;;;;;;;;2;Homme;6419;
;;;;;;;;1;Femme;6177;
;;;;96;> 96 Autres services personnels;-1;Position professionnelle - total;-1;Sexe - total;3921;
;;;;;;;;2;Homme;5005;
;;;;;;;;1;Femme;3697;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5462;
;;;;;;;;2;Homme;7121;( )
;;;;;;;;1;Femme;4476;
;;;;;;3;Cadre inférieur;-1;Sexe - total;4690;
;;;;;;;;2;Homme;6551;( )
;;;;;;;;1;Femme;4253;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4127;
;;;;;;;;2;Homme;4507;( )
;;;;;;;;1;Femme;4042;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3714;
;;;;;;;;2;Homme;4644;
;;;;;;;;1;Femme;3545;
;;1;Région lémanique;-1;Branche économique - total;-1;Position professionnelle - total;-1;Sexe - total;6558;
;;;;;;;;2;Homme;6855;
;;;;;;;;1;Femme;6151;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10958;
;;;;;;;;2;Homme;11666;
;;;;;;;;1;Femme;9326;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9108;
;;;;;;;;2;Homme;9467;
;;;;;;;;1;Femme;8510;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7101;
;;;;;;;;2;Homme;7217;
;;;;;;;;1;Femme;6844;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5912;
;;;;;;;;2;Homme;6041;
;;;;;;;;1;Femme;5722;
;;;;4.99;5-43 Secteur 2: production;-1;Position professionnelle - total;-1;Sexe - total;6482;
;;;;;;;;2;Homme;6597;
;;;;;;;;1;Femme;5939;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9412;
;;;;;;;;2;Homme;9604;
;;;;;;;;1;Femme;8068;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8708;
;;;;;;;;2;Homme;8874;
;;;;;;;;1;Femme;8048;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6824;
;;;;;;;;2;Homme;6859;
;;;;;;;;1;Femme;6453;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6158;
;;;;;;;;2;Homme;6244;
;;;;;;;;1;Femme;5717;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;5945;
;;;;;;;;2;Homme;5975;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5458;
;;;;;;;;2;Homme;5669;
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;5925;( )
;;;;;;;;2;Homme;6225;( )
;;;;;;;;1;Femme;5304;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7999;
;;;;;;;;2;Homme;8389;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6102;
;;;;;;;;2;Homme;6190;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5291;
;;;;;;;;2;Homme;5656;
;;;;;;;;1;Femme;4716;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5807;( )
;;;;;;;;2;Homme;6107;( )
;;;;;;;;1;Femme;5285;( )
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;4622;
;;;;;;;;2;Homme;5176;
;;;;;;;;1;Femme;4250;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4005;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;3881;( )
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;6013;
;;;;;;;;2;Homme;6056;
;;;;;;;;1;Femme;5470;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7474;( )
;;;;;;;;2;Homme;7621;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6272;
;;;;;;;;2;Homme;6222;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5741;
;;;;;;;;2;Homme;5814;
;;;;;;;;1;Femme;5417;( )
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;9435;( )
;;;;;;;;2;Homme;10042;( )
;;;;;;;;1;Femme;7758;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;19343;( )
;;;;;;;;2;Homme;20719;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;13528;
;;;;;;;;2;Homme;13688;
;;;;;;;;1;Femme;13183;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;10861;( )
;;;;;;;;2;Homme;11181;( )
;;;;;;;;1;Femme;9759;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8743;( )
;;;;;;;;2;Homme;9274;( )
;;;;;;;;1;Femme;7213;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;8139;
;;;;;;;;2;Homme;8260;
;;;;;;;;1;Femme;7837;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;17590;
;;;;;;;;2;Homme;18725;
;;;;;;;;1;Femme;13742;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;10664;
;;;;;;;;2;Homme;11333;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8217;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7181;
;;;;;;;;2;Homme;7025;
;;;;;;;;1;Femme;7339;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;5982;
;;;;;;;;2;Homme;6069;
;;;;;;;;1;Femme;5416;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8708;( )
;;;;;;;;2;Homme;8867;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6314;
;;;;;;;;2;Homme;6657;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5661;
;;;;;;;;2;Homme;5715;
;;;;;;;;1;Femme;4730;( )
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;6116;
;;;;;;;;2;Homme;6306;
;;;;;;;;1;Femme;4845;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8831;( )
;;;;;;;;2;Homme;9250;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7334;( )
;;;;;;;;2;Homme;7334;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6612;
;;;;;;;;2;Homme;6803;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5743;
;;;;;;;;2;Homme;5922;
;;;;;;;;1;Femme;4654;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;6906;
;;;;;;;;2;Homme;7700;
;;;;;;;;1;Femme;5991;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13108;
;;;;;;;;2;Homme;13107;
;;;;;;;;1;Femme;13387;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9002;
;;;;;;;;2;Homme;9044;
;;;;;;;;1;Femme;8933;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6723;
;;;;;;;;2;Homme;6871;
;;;;;;;;1;Femme;5778;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6645;
;;;;;;;;2;Homme;7422;
;;;;;;;;1;Femme;5908;
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;6452;
;;;;;;;;2;Homme;6968;
;;;;;;;;1;Femme;4619;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10292;( )
;;;;;;;;2;Homme;11294;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9473;
;;;;;;;;2;Homme;9608;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5743;
;;;;;;;;2;Homme;6141;
;;;;;;;;1;Femme;4496;
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;7245;
;;;;;;;;2;Homme;7341;
;;;;;;;;1;Femme;6740;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10396;
;;;;;;;;2;Homme;10396;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10171;
;;;;;;;;2;Homme;10209;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7595;
;;;;;;;;2;Homme;7656;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6811;
;;;;;;;;2;Homme;6840;
;;;;;;;;1;Femme;6435;
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;6590;
;;;;;;;;2;Homme;6542;
;;;;;;;;1;Femme;6851;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6243;
;;;;;;;;2;Homme;6208;
;;;;;;;;1;Femme;X;
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;5930;
;;;;;;;;2;Homme;6305;
;;;;;;;;1;Femme;5131;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9573;( )
;;;;;;;;2;Homme;9565;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7806;( )
;;;;;;;;2;Homme;7806;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6779;
;;;;;;;;2;Homme;7119;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5374;
;;;;;;;;2;Homme;5648;
;;;;;;;;1;Femme;4850;
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;8158;
;;;;;;;;2;Homme;8241;
;;;;;;;;1;Femme;7506;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13739;
;;;;;;;;2;Homme;13845;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10752;
;;;;;;;;2;Homme;10818;
;;;;;;;;1;Femme;10317;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8508;
;;;;;;;;2;Homme;8464;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7380;( )
;;;;;;;;2;Homme;7429;( )
;;;;;;;;1;Femme;7033;( )
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;5907;
;;;;;;;;2;Homme;5925;
;;;;;;;;1;Femme;5596;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9905;
;;;;;;;;2;Homme;10280;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6845;
;;;;;;;;2;Homme;7053;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5386;
;;;;;;;;2;Homme;5393;
;;;;;;;;1;Femme;4622;( )
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;6151;
;;;;;;;;2;Homme;6172;
;;;;;;;;1;Femme;5804;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8556;
;;;;;;;;2;Homme;8672;
;;;;;;;;1;Femme;6717;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7433;
;;;;;;;;2;Homme;7587;
;;;;;;;;1;Femme;6521;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6641;
;;;;;;;;2;Homme;6666;
;;;;;;;;1;Femme;6455;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5859;
;;;;;;;;2;Homme;5881;
;;;;;;;;1;Femme;5427;
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;6594;
;;;;;;;;2;Homme;7083;
;;;;;;;;1;Femme;6187;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11300;
;;;;;;;;2;Homme;12209;
;;;;;;;;1;Femme;9444;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9177;
;;;;;;;;2;Homme;9687;
;;;;;;;;1;Femme;8549;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7251;
;;;;;;;;2;Homme;7539;
;;;;;;;;1;Femme;6895;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5781;
;;;;;;;;2;Homme;5843;
;;;;;;;;1;Femme;5723;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;6590;
;;;;;;;;2;Homme;6500;
;;;;;;;;1;Femme;6807;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12444;( )
;;;;;;;;2;Homme;12298;( )
;;;;;;;;1;Femme;12647;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;10115;( )
;;;;;;;;2;Homme;9827;( )
;;;;;;;;1;Femme;10446;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6775;
;;;;;;;;2;Homme;6546;
;;;;;;;;1;Femme;7500;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5500;
;;;;;;;;2;Homme;5455;
;;;;;;;;1;Femme;5704;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4572;
;;;;;;;;2;Homme;5055;
;;;;;;;;1;Femme;4329;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7364;
;;;;;;;;2;Homme;7756;( )
;;;;;;;;1;Femme;6653;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6317;
;;;;;;;;2;Homme;6637;
;;;;;;;;1;Femme;5836;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5334;
;;;;;;;;2;Homme;5649;
;;;;;;;;1;Femme;5042;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4312;
;;;;;;;;2;Homme;4593;
;;;;;;;;1;Femme;4165;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;5524;
;;;;;;;;2;Homme;5523;
;;;;;;;;1;Femme;5540;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9920;( )
;;;;;;;;2;Homme;10436;( )
;;;;;;;;1;Femme;7812;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7300;
;;;;;;;;2;Homme;7409;
;;;;;;;;1;Femme;6660;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6039;
;;;;;;;;2;Homme;6180;
;;;;;;;;1;Femme;5612;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5181;
;;;;;;;;2;Homme;5167;
;;;;;;;;1;Femme;5283;
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;3725;( )
;;;;;;;;2;Homme;3725;( )
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3725;( )
;;;;;;;;2;Homme;3556;
;;;;;;;;1;Femme;X;
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4089;
;;;;;;;;2;Homme;4334;
;;;;;;;;1;Femme;3889;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5444;
;;;;;;;;2;Homme;5674;
;;;;;;;;1;Femme;4952;
;;;;;;3;Cadre inférieur;-1;Sexe - total;4743;
;;;;;;;;2;Homme;5107;
;;;;;;;;1;Femme;4068;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4594;
;;;;;;;;2;Homme;4794;
;;;;;;;;1;Femme;4264;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3919;
;;;;;;;;2;Homme;4042;
;;;;;;;;1;Femme;3792;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;7016;
;;;;;;;;2;Homme;7381;
;;;;;;;;1;Femme;6667;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9000;( )
;;;;;;;;2;Homme;9474;( )
;;;;;;;;1;Femme;7761;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7607;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9080;( )
;;;;;;;;2;Homme;9692;
;;;;;;;;1;Femme;8236;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6518;
;;;;;;;;2;Homme;6691;
;;;;;;;;1;Femme;6164;
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;9282;
;;;;;;;;2;Homme;10508;
;;;;;;;;1;Femme;7128;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;16063;
;;;;;;;;2;Homme;16523;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;11313;
;;;;;;;;2;Homme;11380;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;11662;( )
;;;;;;;;2;Homme;12472;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6682;
;;;;;;;;2;Homme;7031;
;;;;;;;;1;Femme;6148;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;8335;
;;;;;;;;2;Homme;8611;
;;;;;;;;1;Femme;7083;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11111;
;;;;;;;;2;Homme;11381;( )
;;;;;;;;1;Femme;9390;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9905;
;;;;;;;;2;Homme;9967;
;;;;;;;;1;Femme;9381;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8100;
;;;;;;;;2;Homme;8335;
;;;;;;;;1;Femme;7200;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7029;
;;;;;;;;2;Homme;7183;
;;;;;;;;1;Femme;6424;
;;;;64;> 64, 66 Services financiers / activités auxiliaires de services financiers et d'assurance;-1;Position professionnelle - total;-1;Sexe - total;10250;
;;;;;;;;2;Homme;11637;
;;;;;;;;1;Femme;8470;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;17373;
;;;;;;;;2;Homme;17929;
;;;;;;;;1;Femme;15438;
;;;;;;3;Cadre inférieur;-1;Sexe - total;11690;
;;;;;;;;2;Homme;12267;
;;;;;;;;1;Femme;10735;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9921;
;;;;;;;;2;Homme;10295;
;;;;;;;;1;Femme;9384;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7301;
;;;;;;;;2;Homme;7750;
;;;;;;;;1;Femme;6933;
;;;;65;> 65 Assurance;-1;Position professionnelle - total;-1;Sexe - total;7201;
;;;;;;;;2;Homme;8770;
;;;;;;;;1;Femme;6309;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12668;
;;;;;;;;2;Homme;13656;
;;;;;;;;1;Femme;10088;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10177;
;;;;;;;;2;Homme;10350;
;;;;;;;;1;Femme;9356;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8553;
;;;;;;;;2;Homme;9170;
;;;;;;;;1;Femme;7568;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6362;
;;;;;;;;2;Homme;7196;
;;;;;;;;1;Femme;5990;
;;;;68;> 68 Activités immobilières;-1;Position professionnelle - total;-1;Sexe - total;6667;
;;;;;;;;2;Homme;7634;( )
;;;;;;;;1;Femme;6186;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10128;
;;;;;;;;2;Homme;10796;
;;;;;;;;1;Femme;9196;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8002;
;;;;;;;;2;Homme;9086;( )
;;;;;;;;1;Femme;7600;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6118;
;;;;;;;;2;Homme;6944;( )
;;;;;;;;1;Femme;5850;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5800;
;;;;;;;;2;Homme;5695;
;;;;;;;;1;Femme;5882;
;;;;69;> 69-71 Activités juridiques, comptables, de gestion, d'architecture, d'ingénierie;-1;Position professionnelle - total;-1;Sexe - total;7940;
;;;;;;;;2;Homme;9150;
;;;;;;;;1;Femme;6810;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13053;
;;;;;;;;2;Homme;13258;
;;;;;;;;1;Femme;11901;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8646;
;;;;;;;;2;Homme;9017;
;;;;;;;;1;Femme;8333;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7260;
;;;;;;;;2;Homme;7618;
;;;;;;;;1;Femme;6708;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6065;
;;;;;;;;2;Homme;6340;
;;;;;;;;1;Femme;5913;
;;;;72;> 72 Recherche-développement scientifique;-1;Position professionnelle - total;-1;Sexe - total;8013;
;;;;;;;;2;Homme;9048;
;;;;;;;;1;Femme;7294;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13785;( )
;;;;;;;;2;Homme;14400;
;;;;;;;;1;Femme;11186;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9429;
;;;;;;;;2;Homme;10056;
;;;;;;;;1;Femme;8151;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7496;
